,x_l,x_m,x_r,w_l,w_m,w_r,xw_l,xw_m,xw_r,m_l,m_m,m_r,y_l,y_m,y_r
501,0.64982745398773,0.6680981595092024,0.6863688650306747,3,4,5,1.94948236196319,2.6723926380368095,3.4318443251533735,0.40291565336416424,0.4918072000956823,0.5806987468272004,0.3529411764705882,0.3529411764705882,0.3529411764705882
502,0.6910084355828219,0.7046395705521471,0.7182707055214723,5,6,7,3.4550421779141094,4.227837423312883,5.027894938650306,0.6176959162248004,0.6695902935587184,0.7214846708926363,0.4117647058823529,0.4117647058823529,0.4117647058823529
503,0.7104294478527606,0.7319018404907974,0.7533742331288342,4,5,6,2.8417177914110425,3.6595092024539873,4.520245398773005,0.4718733803771479,0.5658015388908824,0.6597296974046168,0.5882352941176471,0.5882352941176471,0.5882352941176471
504,0.749079754601227,0.7748466257668711,0.8006134969325153,3,4,5,2.247239263803681,3.0993865030674845,4.0030674846625764,0.3371207590798548,0.3779452218634134,0.418769684646972,0.7941176470588235,0.7941176470588235,0.7941176470588235
505,0.7761826857532378,0.8263803680981594,0.876578050443081,3,4,5,2.3285480572597135,3.3055214723926376,4.382890252215405,0.3979428298050472,0.4595941474305306,0.5212454650560141,0.5294117647058824,0.5294117647058824,0.5294117647058824
506,0.708364008179959,0.7259850034083162,0.7436059986366733,3,4,5,2.1250920245398772,2.9039400136332647,3.7180299931833667,0.4663060860166469,0.5828967826814975,0.699487479346348,0.5588235294117647,0.5588235294117647,0.5588235294117647
507,0.680811179277437,0.6907430129516019,0.7006748466257668,3,4,5,2.042433537832311,2.7629720518064076,3.5033742331288344,0.27476422721010685,0.3497153893517964,0.424666551493486,0.7352941176470588,0.7352941176470588,0.7352941176470588
508,0.6669361858318914,0.7106066802999319,0.7542771747679724,3,4,5,2.000808557495674,2.8424267211997276,3.7713858738398622,0.39786350342503907,0.4996177136351756,0.6013719238453121,0.3529411764705882,0.3529411764705882,0.3529411764705882
509,0.6181545848123602,0.6232656913638508,0.6283767979153414,4,5,6,2.4726183392494407,3.1163284568192537,3.7702607874920484,0.6996626717691911,0.7031261340554487,0.7065895963417063,0.4705882352941176,0.4705882352941176,0.4705882352941176
510,0.5967457988797011,0.6130434782608695,0.6293411576420378,4,5,6,2.3869831955188046,3.0652173913043472,3.7760469458522268,0.6843089638053834,0.7100530586279639,0.7357971534505443,0.5588235294117647,0.5588235294117647,0.5588235294117647
511,0.6177447319285141,0.645638837023206,0.6735329421178979,4,5,6,2.4709789277140564,3.2281941851160303,4.041197652707387,0.6103354255177159,0.658564868982803,0.70679431244789,0.4117647058823529,0.4117647058823529,0.4117647058823529
512,0.6970392104561215,0.7014270472125899,0.7058148839690582,3,4,5,2.0911176313683644,2.8057081888503594,3.529074419845291,0.5391318214831109,0.5621059820526288,0.5850801426221468,0.5588235294117647,0.5588235294117647,0.5588235294117647
513,0.6656508402240597,0.6926513736996531,0.7196519071752465,3,4,5,1.9969525206721792,2.7706054947986125,3.598259535876233,0.46374731543449665,0.5161576609135929,0.5685680063926892,0.6176470588235294,0.6176470588235294,0.6176470588235294
514,0.5874233128834356,0.6386503067484662,0.6898773006134968,3,4,5,1.762269938650307,2.554601226993865,3.449386503067484,0.5984930032292787,0.6209783518717855,0.6434637005142924,0.2941176470588235,0.2941176470588235,0.2941176470588235
515,0.7394438516937849,0.7411042944785275,0.7427647372632702,2,3,4,1.4788877033875698,2.2233128834355824,2.9710589490530808,0.5486896546942411,0.5760076545867718,0.6033256544793025,0.2941176470588235,0.2941176470588235,0.2941176470588235
516,0.7201186983195518,0.7377834089090423,0.7554481194985327,4,5,6,2.880474793278207,3.688917044545211,4.5326887169911965,0.4732600808793067,0.5213716548017104,0.5694832287241142,0.6176470588235294,0.6176470588235294,0.6176470588235294
517,0.6877300613496931,0.7024539877300612,0.7171779141104293,1,2,3,0.6877300613496931,1.4049079754601224,2.1515337423312877,0.3801778096718892,0.425148506956903,0.4701192042419168,0.5,0.5,0.5
518,0.6490797546012268,0.6730061349693249,0.6969325153374231,1,1,2,0.6490797546012268,0.6730061349693249,1.3938650306748461,0.5126659490491569,0.5150899015269306,0.5175138540047043,0.2647058823529412,0.2647058823529412,0.2647058823529412
519,0.715644171779141,0.7208588957055213,0.7260736196319016,1,2,3,0.715644171779141,1.4417177914110426,2.178220858895705,0.46983215723796984,0.519937806482478,0.5700434557269862,0.7058823529411764,0.7058823529411764,0.7058823529411764
520,0.6788343558282208,0.7104294478527606,0.7420245398773004,4,5,6,2.7153374233128833,3.552147239263803,4.452147239263803,0.3323366423474065,0.4197265079934617,0.5071163736395168,0.5,0.5,0.5
521,0.6414383094751193,0.6472392638036809,0.6530402181322426,3,4,5,1.9243149284253578,2.5889570552147236,3.265201090661213,0.5425649067318725,0.594506239285572,0.6464475718392715,0.4117647058823529,0.4117647058823529,0.4117647058823529
522,0.6262487774517649,0.6356373551465575,0.6450259328413501,3,4,5,1.8787463323552946,2.54254942058623,3.225129664206751,0.4602122306599096,0.4906235741781729,0.5210349176964362,0.5882352941176471,0.5882352941176471,0.5882352941176471
523,0.6302747399306481,0.6544145105361429,0.6785542811416376,1,2,3,0.6302747399306481,1.3088290210722857,2.035662843424913,0.25463634646018707,0.4298008871416463,0.6049654278231056,0.7352941176470588,0.7352941176470588,0.7352941176470588
524,0.5833141615541921,0.6061349693251533,0.6289557770961145,5,6,7,2.9165708077709604,3.6368098159509197,4.402690439672801,0.6524073409613417,0.7801299685045648,0.907852596047788,0.088235294117647,0.088235294117647,0.088235294117647
525,0.6276878834355828,0.6517765848670756,0.6758652862985683,3,4,5,1.8830636503067484,2.6071063394683023,3.3793264314928417,0.411466819049644,0.5246847134181185,0.637902607786593,0.5882352941176471,0.5882352941176471,0.5882352941176471
526,0.5766244331821819,0.6035991820040899,0.6305739308259979,2,3,4,1.1532488663643639,1.8107975460122696,2.5222957233039915,0.6652489194810428,0.7511205021550675,0.8369920848290923,0.1470588235294117,0.1470588235294117,0.1470588235294117
527,0.6462526118075931,0.657548679647906,0.6688447474882189,3,4,5,1.9387578354227792,2.630194718591624,3.3442237374410944,0.4607250305796351,0.5793773368070181,0.6980296430344011,0.5,0.5,0.5
528,0.6299288143504933,0.6349565439672801,0.6399842735840668,5,6,7,3.1496440717524665,3.8097392638036807,4.479889915088468,0.7407192179933634,0.8166819492617841,0.8926446805302047,0.2647058823529412,0.2647058823529412,0.2647058823529412
529,0.6227327287276606,0.6450120032008535,0.6672912776740464,3,4,5,1.868198186182982,2.580048012803414,3.336456388370232,0.6047539559965263,0.6647564867249427,0.7247590174533591,0.4117647058823529,0.4117647058823529,0.4117647058823529
530,0.6784828732106338,0.6895705521472393,0.7006582310838447,3,4,5,2.0354486196319015,2.758282208588957,3.5032911554192236,0.4479793751411978,0.5447514252681098,0.6415234753950219,0.6176470588235294,0.6176470588235294,0.6176470588235294
531,0.6670948364008178,0.6673951942740284,0.667695552147239,2,3,4,1.3341896728016356,2.002185582822085,2.670782208588956,0.6683411075230236,0.7382955255219339,0.8082499435208442,0.3529411764705882,0.3529411764705882,0.3529411764705882
532,0.6643788343558281,0.6667944785276072,0.6692101226993863,3,4,5,1.9931365030674844,2.667177914110429,3.3460506134969314,0.523462105808715,0.5983866895241132,0.6733112732395115,0.5,0.5,0.5
533,0.6544414621676891,0.661963190184049,0.669484918200409,2,3,4,1.3088829243353781,1.985889570552147,2.677939672801636,0.6975142526810988,0.7482358569549097,0.7989574612287206,0.2058823529411764,0.2058823529411764,0.2058823529411764
534,0.6380602419904566,0.6770066462167689,0.7159530504430811,3,4,5,1.91418072597137,2.7080265848670755,3.5797652522154055,0.6211739247919131,0.6467926484072879,0.6724113720226627,0.3823529411764705,0.3823529411764705,0.3823529411764705
535,0.5935071574642127,0.5991138377641445,0.6047205180640763,3,4,5,1.7805214723926381,2.396455351056578,3.023602590320382,0.5730802624176622,0.5955552011765384,0.6180301399354146,0.3823529411764705,0.3823529411764705,0.3823529411764705
536,0.600995149094022,0.6103271983640082,0.6196592476339944,3,4,5,1.802985447282066,2.4413087934560327,3.098296238169972,0.533832096045779,0.550605323658786,0.567378551271793,0.4117647058823529,0.4117647058823529,0.4117647058823529
537,0.5875428417431555,0.6289912969039805,0.6704397520648054,5,6,7,2.9377142087157777,3.7739477814238827,4.693078264453638,0.5435503276409144,0.5841517788848001,0.6247532301286858,0.2941176470588235,0.2941176470588235,0.2941176470588235
538,0.688500340831629,0.7118882072256304,0.7352760736196318,4,5,6,2.754001363326516,3.559441036128152,4.41165644171779,0.4874589695544127,0.5029488763970286,0.5184387832396444,0.5588235294117647,0.5588235294117647,0.5588235294117647
539,0.7205385139740967,0.7586639400136331,0.7967893660531695,3,4,5,2.1616155419222904,3.0346557600545325,3.9839468302658476,0.42999641191245075,0.4719690627117969,0.513941713511143,0.4117647058823529,0.4117647058823529,0.4117647058823529
540,0.6769520356943669,0.6824130879345602,0.6878741401747536,4,5,6,2.7078081427774676,3.4120654396728014,4.127244841048522,0.538539322177643,0.5559143643104891,0.5732894064433353,0.5,0.5,0.5
541,0.6733477412158393,0.6933351924149469,0.7133226436140545,3,4,5,2.0200432236475176,2.7733407696597876,3.5666132180702723,0.5209939364944748,0.5211642800447969,0.521334623595119,0.4411764705882353,0.4411764705882353,0.4411764705882353
542,0.72444006102162,0.7333100948131622,0.7421801286047045,3,4,5,2.1733201830648596,2.933240379252649,3.7109006430235225,0.49269285863979717,0.5208235929441527,0.5489543272485082,0.4411764705882353,0.4411764705882353,0.4411764705882353
543,0.7126420465936885,0.7510501623962467,0.7894582781988049,3,4,5,2.137926139781065,3.0042006495849867,3.9472913909940246,0.4547743843381151,0.4645621243354416,0.47434986433276805,0.5588235294117647,0.5588235294117647,0.5588235294117647
544,0.7763743440972717,0.8278663940013632,0.8793584439054547,1,2,3,0.7763743440972717,1.6557327880027264,2.6380753317163643,0.2804078366798972,0.4449866443407886,0.60956545200168,0.5588235294117647,0.5588235294117647,0.5588235294117647
545,0.6457700347999775,0.7248822941931801,0.8039945535863826,4,5,6,2.58308013919991,3.6244114709659003,4.823967321518296,0.743890969544308,0.7741442596625714,0.8043975497808348,0.2058823529411764,0.2058823529411764,0.2058823529411764
546,0.550600160042678,0.5666577754067751,0.5827153907708722,4,5,6,2.202400640170712,2.8332888770338753,3.496292344625233,0.6392411974852187,0.7136376794260446,0.7880341613668705,0.3235294117647059,0.3235294117647059,0.3235294117647059
547,0.5811221881390591,0.5987730061349692,0.6164238241308793,4,5,6,2.3244887525562365,2.993865030674846,3.6985429447852756,0.5404224640859017,0.5648447155443928,0.5892669670028838,0.4705882352941176,0.4705882352941176,0.4705882352941176
548,0.556550080021339,0.5634713701431492,0.5703926602649594,3,4,5,1.669650240064017,2.2538854805725967,2.8519633013247967,0.5405778901005185,0.6136892184613749,0.6868005468222314,0.4117647058823529,0.4117647058823529,0.4117647058823529
549,0.511248277318396,0.5773139503867697,0.6433796234551434,2,3,4,1.022496554636792,1.731941851160309,2.5735184938205737,0.7397348050847996,0.7599118751830878,0.780088945281376,0.2058823529411764,0.2058823529411764,0.2058823529411764
550,0.6671993087045434,0.7094452965235173,0.7516912843424912,4,5,6,2.6687972348181734,3.5472264826175866,4.510147706054948,0.6592437744369851,0.7195577349865114,0.7798716955360377,0.2058823529411764,0.2058823529411764,0.2058823529411764
551,0.615850893571619,0.6249533208855694,0.6340557481995198,3,4,5,1.8475526807148572,2.4998132835422777,3.170278740997599,0.5975153793752568,0.5989298138874588,0.6003442483996608,0.2352941176470588,0.2352941176470588,0.2352941176470588
552,0.6015337423312883,0.6067484662576687,0.611963190184049,4,5,6,2.4061349693251532,3.033742331288343,3.671779141104294,0.502491727464817,0.5961009448630548,0.6897101622612926,0.3235294117647059,0.3235294117647059,0.3235294117647059
553,0.5786676447052547,0.5963190184049079,0.6139703921045611,2,3,4,1.1573352894105093,1.7889570552147236,2.4558815684182442,0.7725932512753311,0.7833193796595304,0.7940455080437296,0.088235294117647,0.088235294117647,0.088235294117647
554,0.5513003467591358,0.5610162710056015,0.5707321952520672,3,4,5,1.6539010402774073,2.244065084022406,2.853660976260336,0.7366118399955625,0.7618671228911318,0.7871224057867011,0.3823529411764705,0.3823529411764705,0.3823529411764705
555,0.5264870632168577,0.5415844225126699,0.5566817818084822,5,6,7,2.6324353160842886,3.2495065350760193,3.896772472659375,0.6934369198608445,0.7113565570999931,0.7292761943391417,0.3235294117647059,0.3235294117647059,0.3235294117647059
556,0.56451720458789,0.5717791411042944,0.5790410776206988,2,3,4,1.12903440917578,1.7153374233128833,2.316164310482795,0.6716033204543524,0.675517282621696,0.6794312447890395,0.2941176470588235,0.2941176470588235,0.2941176470588235
557,0.5398706321685782,0.5572552680714856,0.574639903974393,3,4,5,1.6196118965057347,2.2290210722859425,2.873199519871965,0.6113234496255042,0.6676893582870089,0.7240552669485136,0.5588235294117647,0.5588235294117647,0.5588235294117647
558,0.5387014314928424,0.5920245398773005,0.6453476482617586,3,4,5,1.6161042944785273,2.368098159509202,3.226738241308793,0.4340888251006658,0.5549575409639995,0.6758262568273332,0.4705882352941176,0.4705882352941176,0.4705882352941176
559,0.47306365030674824,0.4853783231083843,0.49769299591002036,2,3,4,0.9461273006134965,1.4561349693251529,1.9907719836400815,0.7347041156693113,0.7966949726906669,0.8586858297120226,0.1470588235294117,0.1470588235294117,0.1470588235294117
560,0.4794103427580687,0.5100076687116564,0.540604994665244,3,4,5,1.4382310282742061,2.0400306748466255,2.70302497332622,0.615916028351092,0.6727132586479556,0.7295104889448192,0.4411764705882353,0.4411764705882353,0.4411764705882353
561,0.43902047953528334,0.4488130168044811,0.45860555407367887,5,6,7,2.1951023976764166,2.6928781008268867,3.210238878515752,0.7290732738323259,0.7863077192416827,0.8435421646510396,0.2352941176470588,0.2352941176470588,0.2352941176470588
562,0.4533001022494888,0.4683980913428766,0.48349608043626435,4,5,6,1.8132004089979552,2.3419904567143828,2.900976482617586,0.6284608433334662,0.671838828422969,0.7152168135124719,0.3529411764705882,0.3529411764705882,0.3529411764705882
563,0.4788726993865029,0.4985940695296522,0.5183154396728015,5,6,7,2.3943634969325145,2.991564417177913,3.62820807770961,0.7250295684992492,0.7585947986019748,0.7921600287047004,0.2647058823529412,0.2647058823529412,0.2647058823529412
564,0.5325020005334755,0.5380368098159508,0.5435716190984261,4,5,6,2.130008002133902,2.690184049079754,3.2614297145905566,0.6678453620935018,0.6914643383965235,0.7150833146995453,0.3235294117647059,0.3235294117647059,0.3235294117647059
565,0.5459722592691383,0.5491064283809015,0.5522405974926647,4,5,6,2.183889037076553,2.7455321419045076,3.3134435849559885,0.6259774071820686,0.64422638579048,0.6624753643988913,0.4117647058823529,0.4117647058823529,0.4117647058823529
566,0.5352227260602826,0.5428380901573752,0.5504534542544677,3,4,5,1.605668178180848,2.1713523606295007,2.7522672712723386,0.5420993605577311,0.6077284285736573,0.6733574965895834,0.4411764705882353,0.4411764705882353,0.4411764705882353
567,0.49658103271983633,0.5276073619631901,0.5586336912065439,4,5,6,1.9863241308793453,2.638036809815951,3.3518021472392636,0.7376144533482172,0.7389865646055096,0.740358675862802,0.3235294117647059,0.3235294117647059,0.3235294117647059
568,0.44392893660531674,0.4655547034764825,0.4871804703476482,3,4,5,1.3317868098159502,1.86221881390593,2.435902351738241,0.7345479674148493,0.7417307871200944,0.7489136068253396,0.5,0.5,0.5
569,0.49419095092024545,0.5088062372188139,0.5234215235173824,3,4,5,1.4825728527607365,2.0352249488752556,2.6171076175869117,0.7070426185065583,0.7273651477096041,0.74768767691265,0.5,0.5,0.5
570,0.5285276073619631,0.5380368098159508,0.5475460122699385,3,4,5,1.5855828220858894,2.1521472392638032,2.7377300613496924,0.7571662081888132,0.7680102061156959,0.7788542040425787,0.4117647058823529,0.4117647058823529,0.4117647058823529
571,0.5553489263803679,0.5570552147239263,0.5587615030674846,3,4,5,1.6660467791411038,2.228220858895705,2.793807515337423,0.7851067788276257,0.7896982019694614,0.7942896251112971,0.4411764705882353,0.4411764705882353,0.4411764705882353
